z,t,T,fs,fl,x,y,w,rhob,p
6.9685,861.6253199025901,865.88,0.1384445224064684,0.0,0.285738529032258,0.1336181572164948,0.0406500640204865,1246.3066569396317,21849.51057285659
6.9687,861.63,865.8875169470249,0.138448850212416,0.0,0.2857396457478006,0.1336170199742267,0.0406500320102432,1246.305817982856,21849.645136485968
6.9722,861.7035395189004,866.0190635199598,0.1385245868164999,0.0,0.2857591882697947,0.133597118234536,0.0406494718309859,1246.2911362392852,21852.0
7.0658,863.6701963672067,869.5369947275923,0.14055,0.0,0.286281811143695,0.1330648888530927,0.0406344910371318,1245.8985044683568,21929.311475409842
7.1608,865.6662690230731,873.1075445643987,0.1424889508592101,0.0,0.2868122510263929,0.1325246987757732,0.0406192861715749,1245.5,22007.779319041612
7.2813,868.1981296023564,877.6365051468742,0.1449483569490503,0.0,0.2874850721407624,0.1318395103092783,0.0406,1244.966814159292,22107.30958385876
7.3668,869.9945949926363,880.85,0.1466934127223394,0.0,0.2879624680351906,0.1313533392396907,0.040608109357772,1244.5884955752213,22177.930643127365
7.4294,871.3099018163967,883.2352444156685,0.1479710792885137,0.0,0.288312,0.1309973824097938,0.0406140467355092,1244.3115044247788,22229.6368221942
7.448,871.7007118311242,883.9439592101004,0.148350705456738,0.0,0.2884602842287695,0.130891618878866,0.0406158108764982,1244.229203539823,22245.0
7.545,873.7388070692194,887.6399449660084,0.1503304763340368,0.0,0.2892335944540728,0.130340056378866,0.0406250109666022,1243.8,22288.620123203287
7.5798,874.47,888.9659274846229,0.151040744648779,0.0,0.2895110294627383,0.1301421762242268,0.0406283116174849,1243.6130521289294,22304.269404517454
7.5837,874.5942160427808,889.114528973778,0.1511203436840518,0.0,0.2895421213171577,0.13012,0.0406286815180148,1243.592101074413,22306.023203285422
7.6757,877.5244406417113,892.62,0.152998064516129,0.0,0.2902755701906412,0.1294639150032195,0.0406374073766701,1243.0978710704337,22347.394866529772
7.7292,879.2284299465241,894.6053290183387,0.15409,0.0,0.2907020866551126,0.1290823873148744,0.0406424816531708,1242.8104655789891,22371.45338809035
7.935,885.783214973262,902.2423516720604,0.1598842442676649,0.0,0.2923427798960138,0.1276147537025112,0.0406620010195976,1241.7048945483484,22464.0
8.0064,888.0573240641711,904.8919309600864,0.1618944922788956,0.0,0.292912,0.1271055746941403,0.0406687730446844,1241.3213290887384,22509.036327489608
8.0465,889.3345197860963,906.38,0.1630234971143347,0.0,0.293303136436029,0.126819607211848,0.0406725763809027,1241.105909271787,22534.32983914694
8.0473,889.36,906.4134132146526,0.1630460209015754,0.0,0.2933109396566979,0.1268139021249195,0.0406726522579344,1241.101611619578,22534.834447858306
8.0476,889.3747173689619,906.4259431701472,0.1630544673217906,0.0,0.2933138658644488,0.1268117627173213,0.0406726807118214,1241.1,22535.023676125067
8.12477,893.1605152449469,909.6490653885656,0.1652271681484947,0.0,0.2940665840382233,0.1262614357694784,0.04068,1240.714585145803,22583.699493945416
8.2049,897.0915244946899,912.9958165011984,0.1674832069879893,0.0,0.2948481741284728,0.12569,0.0406782461285909,1240.3143869824391,22634.24236399783
8.3386,903.650565262076,918.58,0.171247494930588,0.0,0.2961522873827641,0.1245496556163501,0.0406753197264021,1239.6466408893184,22718.575094885233
8.3392,903.68,918.6167724137932,0.1712643877710185,0.0,0.2961581397982658,0.1245445381396845,0.0406753065937072,1239.643644272595,22718.953551418763
8.3703,905.015299062399,920.5228091954024,0.17214,0.0,0.2964614900017696,0.1242792822658512,0.0406746258823529,1239.488319639117,22738.570215073196
8.4883,910.0817070805044,927.7547172413794,0.1761065342601787,0.0,0.2976124650504336,0.1232728451882845,0.040672043119015,1238.8989850169164,22813.0
8.5156,911.2538506304558,929.4278620689654,0.177024215491559,0.0,0.29787874995576,0.12304,0.0406714455813953,1238.762638956017,22830.987575301202
